21622,100.00,0.00
21822,100.00,0.00
22022,100.00,0.00
22222,100.00,0.00
22422,100.00,0.00
22622,100.00,0.00
22822,100.00,0.00
23022,100.00,0.04
23222,100.00,0.04
23422,100.00,0.04
23622,100.00,0.04
23822,100.00,0.04
24022,100.00,0.04
24222,100.00,0.04
24422,100.00,0.04
24622,100.00,0.04
24822,100.00,0.04
25022,100.00,0.04
25222,100.00,0.04
25422,100.00,0.04
25622,100.00,0.04
25822,100.00,0.04
26022,100.00,0.04
26222,100.00,0.04
26422,100.00,0.04
26622,100.00,0.04
26822,100.00,0.04
27022,100.00,0.04
27222,100.00,0.04
27422,100.00,0.04
27622,100.00,0.04
27822,100.00,0.04
28022,100.00,0.04
28222,100.00,0.04
28422,100.00,0.04
28622,100.00,0.04
28822,100.00,0.04
29022,100.00,0.04
29222,100.00,0.04
29422,100.00,0.04
29622,100.00,0.04
29822,100.00,0.04
30022,100.00,0.04
30222,100.00,0.04
30422,100.00,0.04
30622,100.00,0.04
30822,100.00,0.04
31022,100.00,0.04
31222,100.00,0.04
31422,100.00,0.04
31622,100.00,0.04
31822,100.00,0.04
32022,100.00,0.04
32222,100.00,0.04
32422,100.00,0.04
32622,100.00,0.04
32822,100.00,0.04
33022,100.00,0.04
33222,100.00,0.04
33422,100.00,0.04
33622,100.00,0.04
33822,100.00,0.04
34022,100.00,0.04
34222,100.00,0.04
34422,100.00,0.04
34622,100.00,0.04
34822,100.00,0.04
35022,100.00,0.04
35222,100.00,0.04
35422,100.00,0.04
35622,100.00,0.04
35822,100.00,0.04
36022,100.00,0.04
36222,100.00,0.04
36422,100.00,0.04
36622,100.00,0.04
36822,100.00,0.04
37022,100.00,0.04
37222,100.00,0.04
37422,100.00,0.04
37622,100.00,0.04
37822,100.00,0.04
38022,100.00,0.04
38222,100.00,0.04
38422,100.00,0.04
38622,100.00,0.04
38822,100.00,0.04
39022,100.00,0.04
39222,100.00,0.04
39422,100.00,0.04
39622,100.00,0.04
39822,100.00,0.04
40022,100.00,0.04
40222,100.00,0.04
40422,100.00,0.04
40622,100.00,0.04
40822,100.00,0.04
41022,100.00,0.04
41222,100.00,0.04
41422,100.00,0.04
41622,100.00,0.04
41822,100.00,0.04
42022,100.00,0.04
42222,100.00,0.04
42422,100.00,0.04
42622,100.00,0.04
42822,100.00,0.04
43022,100.00,0.04
43225,0.00,0.04
43425,0.00,0.04
43625,0.00,0.04
43825,0.00,0.04
44025,0.00,0.04
44225,0.00,0.04
44425,0.00,0.04
44625,0.00,0.04
44825,0.00,0.04
45025,0.00,0.04
45225,0.00,0.04
45425,0.00,0.04
45625,0.00,0.04
45825,0.00,0.04
46025,0.00,0.04
46225,0.00,0.04
46425,0.00,0.04
46625,0.00,0.04
46825,0.00,0.04
47025,0.00,0.04
47225,0.00,0.04
47425,0.00,0.04
47625,0.00,0.04
47825,0.00,0.04
48025,0.00,0.04
48225,0.00,0.04
48425,0.00,0.04
48625,0.00,0.04
48825,0.00,0.04
49025,0.00,0.04
Auto control 1
49230,0.00,0.04
49431,2.00,0.04
49631,4.00,0.04
49831,6.00,0.04
50031,8.00,0.04
50231,10.00,0.04
50431,12.00,55555.55
50631,14.00,93.32
50831,16.00,162.26
51031,18.00,217.06
51231,20.00,267.38
51431,22.00,305.53
51631,24.00,345.30
51831,26.00,378.93
52031,28.00,408.66
52231,30.00,443.26
52431,32.00,474.83
52631,34.00,505.05
52831,36.00,551.27
53031,38.00,575.37
53231,40.00,616.14
53431,42.00,633.31
53631,44.00,672.95
53831,46.00,701.75
54031,48.00,734.21
54231,50.00,753.01
54431,52.00,776.40
54631,54.00,809.72
54831,56.00,832.64
55031,58.00,856.16
55231,60.00,872.60
55431,60.00,914.08
55631,60.00,916.59
55831,60.00,911.58
56031,60.00,935.45
56231,60.00,911.58
56431,60.00,914.91
56631,60.00,935.45
56831,60.00,930.23
57031,60.00,915.75
57231,60.00,912.41
57431,60.00,912.41
57631,60.00,911.58
57831,60.00,910.75
58031,60.00,913.24
58231,60.00,916.59
58431,60.00,913.24
58631,60.00,911.58
58831,60.00,912.41
59031,60.00,914.08
59231,60.00,926.78
59431,60.00,910.75
59631,60.00,911.58
59831,60.00,932.84
60031,60.00,909.92
60231,60.00,928.51
60431,0.00,910.75
60631,0.00,572.41
60831,0.00,366.84
61031,0.00,263.30
61231,0.00,199.20
61431,0.00,162.55
61631,0.00,133.01
61831,0.00,111.63
62031,0.00,90.90
62231,0.00,79.57
62431,0.00,62.71
62631,0.00,52.34
62831,0.00,44.41
63031,0.00,34.32
63231,0.00,34.32
63431,0.00,34.32
63631,0.00,34.32
63831,0.00,34.32
64031,0.00,34.32
64231,0.00,34.32
64431,0.00,34.32
64631,0.00,34.32
64831,0.00,34.32
65031,0.00,34.32
65231,0.00,34.32
65431,0.00,34.32
65631,0.00,34.32
65831,0.00,34.32
66031,0.00,34.32
66231,0.00,34.32
66431,0.00,34.32
66631,0.00,34.32
66831,0.00,34.32
67031,0.00,34.32
67231,0.00,34.32
67431,0.00,34.32
67631,0.00,34.32
67831,0.00,34.32
68031,0.00,34.32
68231,0.00,34.32
68431,0.00,34.32
68631,0.00,34.32
68831,0.00,34.32
69031,0.00,34.32
69231,0.00,34.32
69431,0.00,34.32
69631,0.00,34.32
69831,0.00,34.32
70031,0.00,34.32
70231,0.00,34.32
70431,0.00,34.32
70631,0.00,34.32
